"birth1c","birth2a","age","population_2017","population_2018","population_2019","population_2020","population_2021","population_2022","population_2023"
"RegionC","female",76,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",77,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",78,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",79,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",80,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",81,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",82,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",83,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",84,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",85,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",86,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",87,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",88,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",89,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",90,4000,4200,4045,4250,4615,4500,4530
"RegionC","female",91,4000,4200,4045,4250,4615,4500,4530
"RegionD","male",1,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",2,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",3,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",4,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",5,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",6,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",7,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",8,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",9,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",10,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",11,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",12,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",13,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",14,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",15,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",16,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",17,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",18,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",19,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",20,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",21,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",22,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",23,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",24,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",25,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",26,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",27,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",28,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",29,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",30,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",31,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",32,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",33,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",34,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",35,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",36,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",37,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",38,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",39,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",40,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",41,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",42,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",43,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",44,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",45,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",46,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",47,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",48,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",49,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",50,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",51,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",52,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",53,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",54,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",55,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",56,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",57,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",58,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",59,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",60,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",61,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",62,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",63,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",64,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",65,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",66,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",67,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",68,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",69,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",70,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",71,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",72,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",73,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",74,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",75,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",76,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",77,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",78,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",79,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",80,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",81,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",82,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",83,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",84,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",85,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",86,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",87,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",88,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",89,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",90,3000,3100,3200,3400,3512,3532,4000
"RegionD","male",91,3000,3100,3200,3400,3512,3532,4000
"RegionD","female",1,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",2,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",3,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",4,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",5,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",6,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",7,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",8,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",9,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",10,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",11,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",12,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",13,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",14,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",15,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",16,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",17,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",18,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",19,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",20,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",21,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",22,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",23,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",24,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",25,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",26,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",27,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",28,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",29,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",30,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",31,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",32,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",33,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",34,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",35,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",36,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",37,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",38,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",39,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",40,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",41,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",42,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",43,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",44,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",45,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",46,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",47,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",48,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",49,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",50,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",51,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",52,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",53,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",54,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",55,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",56,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",57,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",58,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",59,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",60,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",61,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",62,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",63,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",64,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",65,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",66,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",67,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",68,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",69,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",70,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",71,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",72,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",73,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",74,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",75,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",76,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",77,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",78,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",79,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",80,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",81,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",82,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",83,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",84,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",85,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",86,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",87,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",88,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",89,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",90,4000,4200,4045,4250,4615,4500,4530
"RegionD","female",91,4000,4200,4045,4250,4615,4500,4530
